67000006,0.041748046875,0.04638671875,1.073486328125
67005001,0.04345703125,0.051025390625,1.0751953125
67010011,0.040771484375,0.04833984375,1.07470703125
67015007,0.039306640625,0.050048828125,1.078369140625
67020012,0.039794921875,0.040771484375,1.06201171875
67025006,0.03662109375,0.03857421875,1.07373046875
67030004,0.0361328125,0.03564453125,1.0771484375
67035008,0.04736328125,0.03857421875,1.070068359375
67040008,0.044189453125,0.03564453125,1.061279296875
67045012,0.0400390625,0.033935546875,1.061279296875
67050003,0.052490234375,0.0341796875,1.06884765625
67055014,0.036865234375,0.03466796875,1.06787109375
67060014,0.03662109375,0.039794921875,1.0791015625
67065004,0.04345703125,0.02099609375,1.078369140625
67070004,0.04638671875,0.037353515625,1.06640625
67075016,0.05517578125,0.040771484375,1.080078125
67080016,0.053466796875,0.036865234375,1.075439453125
67085006,0.05517578125,0.037841796875,1.076171875
67090003,0.0537109375,0.04248046875,1.072998046875
67095010,0.05322265625,0.037841796875,1.077392578125
67100010,0.044677734375,0.038818359375,1.068115234375
67105010,0.050537109375,0.033203125,1.064208984375
67110000,0.05322265625,0.031982421875,1.06298828125
67115008,0.0419921875,0.02978515625,1.073486328125
67120000,0.043701171875,0.03271484375,1.074951171875
67125006,0.0478515625,0.03271484375,1.072509765625
67130014,0.051025390625,0.03271484375,1.07763671875
67135013,0.058837890625,0.046630859375,1.072509765625
67140015,0.039306640625,0.036376953125,1.078369140625
67145011,0.041015625,0.0361328125,1.07763671875
67150013,0.048828125,0.03515625,1.078857421875
67155006,0.048828125,0.03662109375,1.085205078125
67160000,0.052490234375,0.037353515625,1.06884765625
67165008,0.050537109375,0.035400390625,1.0849609375
67170021,0.054443359375,0.03857421875,1.08203125
67175025,0.068115234375,0.037841796875,1.070556640625
67180008,0.061767578125,0.037109375,1.07421875
67185004,0.06787109375,0.036865234375,1.078857421875
67190016,0.0634765625,0.0419921875,1.09130859375
67195013,0.05908203125,0.029052734375,1.0693359375
67200021,0.056640625,0.029296875,1.0908203125
67205019,0.0576171875,0.033203125,1.0634765625
67210024,0.051025390625,0.033447265625,1.075439453125
67215025,0.03369140625,0.0302734375,1.068603515625
67220003,0.048095703125,0.034912109375,1.0830078125
67225000,0.032470703125,0.038818359375,1.073974609375
67230012,0.041748046875,0.04150390625,1.08837890625
67235002,0.04052734375,0.039794921875,1.0966796875
67240017,0.057373046875,0.061767578125,1.10791015625
67245019,0.051513671875,0.04931640625,1.10546875
67250003,0.05419921875,0.041259765625,1.1103515625
67255008,0.0517578125,0.0458984375,1.1064453125
67260010,0.054443359375,0.041015625,1.11279296875
67265001,0.051025390625,0.036376953125,1.11279296875
67270011,0.064453125,0.0361328125,1.094970703125
67275003,0.065673828125,0.026611328125,1.094970703125
67280002,0.070556640625,0.0224609375,1.0849609375
67285008,0.072998046875,0.023193359375,1.0859375
67290009,0.07421875,0.02197265625,1.072509765625
67295013,0.077880859375,0.01611328125,1.08984375
67300005,0.07177734375,0.01904296875,1.073974609375
67305008,0.072509765625,0.012939453125,1.063232421875
67310005,0.069580078125,0.021728515625,1.047119140625
67315004,0.072509765625,0.02490234375,1.060791015625
67320005,0.063720703125,0.0302734375,1.05615234375
67325012,0.0703125,0.0400390625,1.0576171875
67330010,0.058349609375,0.0419921875,1.05517578125
67335016,0.065185546875,0.06201171875,1.056884765625
67340008,0.04931640625,0.054931640625,1.056640625
67345000,0.05859375,0.0498046875,1.068359375
67350000,0.056396484375,0.063232421875,1.0625
67355009,0.05419921875,0.06396484375,1.072509765625
67360007,0.0576171875,0.068115234375,1.081787109375
67365008,0.0546875,0.068603515625,1.084716796875
67370012,0.057861328125,0.06005859375,1.09228515625
67375007,0.059326171875,0.056640625,1.08837890625
67380000,0.059326171875,0.05029296875,1.07861328125
67385010,0.056396484375,0.034912109375,1.086181640625
67390010,0.05029296875,0.03369140625,1.072509765625
67395007,0.059326171875,0.022216796875,1.068115234375
67400016,0.060302734375,0.015625,1.0703125
67405011,0.048828125,0.016357421875,1.0537109375
67410005,0.072998046875,0.0068359375,1.07373046875
67415006,0.072021484375,0.012939453125,1.048583984375
67420015,0.056396484375,0.012451171875,1.059814453125
67425016,0.077880859375,0.017333984375,1.07080078125
67430011,0.0595703125,0.026123046875,1.08544921875
67435016,0.06103515625,0.0322265625,1.08544921875
67440015,0.06787109375,0.03759765625,1.08154296875
67445012,0.070068359375,0.0439453125,1.08154296875
67450011,0.0703125,0.049560546875,1.068359375
67455007,0.07080078125,0.043701171875,1.068115234375
67460015,0.062255859375,0.047119140625,1.045166015625
67465010,0.06201171875,0.042236328125,1.037353515625
67470012,0.05615234375,0.0458984375,1.02294921875
67475007,0.052734375,0.0380859375,1.0126953125
67480011,0.031494140625,0.0439453125,0.98876953125
67485009,0.01708984375,0.029296875,1.012939453125
67490005,0.024658203125,0.019775390625,0.968017578125
67495013,0.050537109375,0.02490234375,0.916259765625
67500010,0.047119140625,0.023193359375,0.85546875
67505012,0.057373046875,0.02294921875,0.83642578125
67510002,0.037109375,0.0234375,0.767578125
67515013,0.03076171875,0.040771484375,0.701904296875
67520017,0.033447265625,0.066162109375,0.590576171875
67525012,0.047607421875,0.030517578125,0.503173828125
67530004,0.057373046875,0.019287109375,0.40625
67535007,0.058349609375,0.00634765625,0.298828125
67540007,0.031982421875,-0.000732421875,0.2216796875
67545017,0.029296875,0.02099609375,0.144287109375
67550003,0.03662109375,0.035400390625,0.067138671875
67555006,0.02099609375,0.007568359375,0.016845703125
67560011,0.012451171875,-0.011962890625,0.024658203125
67565000,0.01220703125,-0.012939453125,0.0224609375
67570017,0.0205078125,0.00244140625,0.035888671875
67575000,0.04638671875,0.03076171875,0.11083984375
67580002,0.0537109375,0.054931640625,0.15869140625
67585011,0.088623046875,0.056640625,0.138671875
67590016,0.074951171875,0.044677734375,0.0869140625
67595012,0.04443359375,0.025634765625,0.09228515625
67600005,-0.0048828125,0.01318359375,0.119873046875
67605002,-0.032958984375,-0.001220703125,0.122802734375
67610016,-0.044677734375,-0.0048828125,0.136962890625
67615015,-0.04541015625,-0.003173828125,0.135009765625
67620000,-0.024169921875,0.01513671875,0.135009765625
67625017,0.010009765625,0.025390625,0.146240234375
67630003,0.045654296875,0.007568359375,0.123046875
67635017,0.066162109375,-0.001220703125,0.113037109375
67640006,0.070068359375,-0.00390625,0.103515625
67645014,0.056640625,-0.008544921875,0.09912109375
67650007,0.030517578125,0,0.135498046875
67655006,-0.005859375,0.015869140625,0.1533203125
67660012,-0.01611328125,0.02490234375,0.160888671875
67665012,-0.016357421875,0.0224609375,0.162841796875
67670000,-0.01171875,0.02783203125,0.2001953125
67675001,0.01025390625,0.020751953125,0.12939453125
67680008,0.051025390625,0.044921875,0.177978515625
67685010,0.055419921875,0.033447265625,0.10205078125
67690005,0.03857421875,0.02294921875,0.161865234375
67695007,0.021728515625,0.014404296875,0.189208984375
67700004,0.002685546875,0.011962890625,0.182373046875
67705010,0.00146484375,0.014892578125,0.1923828125
67710000,0.016357421875,0.0224609375,0.187255859375
67715006,0.018798828125,0.00537109375,0.17333984375
67720006,0.02783203125,0.008056640625,0.166259765625
67725006,0.020751953125,0.00146484375,0.183837890625
67730010,0.01953125,0.02099609375,0.185791015625
67735006,0.005859375,0.0224609375,0.18701171875
67740016,0.010498046875,0.020263671875,0.20166015625
67745011,0.006103515625,0.024169921875,0.17626953125
67750009,0.004638671875,0.02099609375,0.17236328125
67755010,0.026123046875,0.0078125,0.165771484375
67760006,0.029541015625,0.029541015625,0.180908203125
67765002,0.025390625,0.017822265625,0.176025390625
67770017,0.011962890625,0.013671875,0.184814453125
67775010,0.015869140625,0.0224609375,0.177490234375
67780008,0.016357421875,0.021484375,0.177490234375
67785009,0.024169921875,0.022705078125,0.16650390625
67790008,0.021728515625,0.02099609375,0.17333984375
67795006,0.03125,0.0166015625,0.181396484375
67800000,0.027587890625,0.018798828125,0.19287109375
67805012,0.028076171875,0.015625,0.196044921875
67810010,0.02783203125,0.025146484375,0.172607421875
67815008,0.018310546875,0.0263671875,0.197265625
67820002,0.01708984375,0.02294921875,0.194091796875
67825005,0.025390625,0.0244140625,0.193603515625
67830011,0.025634765625,0.0205078125,0.196044921875
67835008,0.020751953125,0.02392578125,0.215576171875
67840004,0.0224609375,0.027587890625,0.20751953125
67845011,0.023193359375,0.02685546875,0.187744140625
67850004,0.02294921875,0.02685546875,0.205078125
67855003,0.02734375,0.03564453125,0.208740234375
67860012,0.02294921875,0.024658203125,0.2021484375
67865008,0.026123046875,0.02734375,0.220458984375
67870012,0.021728515625,0.02734375,0.21435546875
67875011,0.0205078125,0.02734375,0.21142578125
67880013,0.023681640625,0.02880859375,0.222412109375
67885012,0.017578125,0.029541015625,0.224609375
67890014,0.033447265625,0.032958984375,0.22509765625
67895008,0.023193359375,0.026611328125,0.2255859375
67900001,0.0263671875,0.043701171875,0.23193359375
67905004,0.02587890625,0.0302734375,0.24560546875
67910006,0.0361328125,0.02392578125,0.225341796875
67915006,0.040283203125,0.028076171875,0.233154296875
67920008,0.02734375,0.03173828125,0.221435546875
67925008,0.02685546875,0.03125,0.248291015625
67930002,0.02978515625,0.025634765625,0.234375
67935001,0.02587890625,0.02197265625,0.240234375
67940014,0.02587890625,0.031494140625,0.252685546875
67945010,0.02783203125,0.0322265625,0.251220703125
67950004,0.03369140625,0.025634765625,0.258056640625
67955012,0.0380859375,0.026611328125,0.263916015625
67960014,0.037109375,0.028564453125,0.26904296875
67965001,0.029296875,0.031005859375,0.26513671875
67970014,0.031494140625,0.026123046875,0.260986328125
67975015,0.03466796875,0.023681640625,0.27880859375
67980015,0.034912109375,0.0234375,0.288818359375
67985004,0.04296875,0.0234375,0.26953125
67990000,0.036865234375,0.025390625,0.2958984375
67995010,0.03515625,0.0263671875,0.265625
68000011,0.037109375,0.03076171875,0.293701171875
68005010,0.018798828125,0.0263671875,0.29052734375
68010010,0.033447265625,0.033203125,0.295166015625
68015011,0.031982421875,0.044921875,0.29931640625
68020007,0.040771484375,0.030029296875,0.2978515625
68025000,0.032470703125,0.02734375,0.299560546875
68030000,0.041748046875,0.018310546875,0.3037109375
68035015,0.041259765625,0.022216796875,0.30859375
68040012,0.04150390625,0.026611328125,0.3125
68045015,0.041748046875,0.026123046875,0.320556640625
68050016,0.037841796875,0.02197265625,0.3193359375
68055010,0.03955078125,0.0234375,0.33251953125
68060004,0.03662109375,0.021484375,0.3251953125
68065000,0.032470703125,0.022216796875,0.33447265625
68070015,0.034912109375,0.01904296875,0.3203125
68075013,0.045166015625,0.0205078125,0.31396484375
68080010,0.03955078125,0.02001953125,0.3359375
68085014,0.03662109375,0.022216796875,0.341796875
68090006,0.038330078125,0.029296875,0.345703125
68095002,0.041259765625,0.017822265625,0.340576171875
68100000,0.03369140625,0.002685546875,0.3505859375
68105014,0.04150390625,0.02734375,0.354736328125
68110009,0.041259765625,0.010009765625,0.357421875
68115003,0.0380859375,0.01025390625,0.369140625
68120007,0.042236328125,0.01318359375,0.3759765625
68125011,0.042236328125,0.0107421875,0.38037109375
68130014,0.04638671875,0.00634765625,0.380126953125
68135001,0.04296875,0.010498046875,0.37939453125
68140000,0.037109375,0.010009765625,0.379150390625
68145006,0.041748046875,0.01025390625,0.396484375
68150013,0.03466796875,0.00048828125,0.3896484375
68155001,0.044921875,0.00244140625,0.39306640625
68160016,0.04052734375,-0.003662109375,0.3798828125
68165016,0.042724609375,-0.005615234375,0.39697265625
68170004,0.05615234375,-0.007568359375,0.4072265625
68175000,0.04345703125,-0.0087890625,0.4052734375
68180000,0.0380859375,-0.018310546875,0.39501953125
68185016,0.041015625,-0.024658203125,0.4140625
68190012,0.03759765625,-0.0244140625,0.425537109375
68195015,0.03173828125,-0.031005859375,0.411376953125
68200009,0.039306640625,-0.029052734375,0.419677734375
68205001,0.03662109375,-0.03564453125,0.4267578125
68210005,0.028564453125,-0.031005859375,0.43017578125
68215015,0.029296875,-0.0322265625,0.42724609375
68220000,0.03125,-0.0341796875,0.435791015625
68225002,0.02978515625,-0.02880859375,0.440185546875
68230012,0.02197265625,-0.0380859375,0.442138671875
68235014,0.020751953125,-0.036376953125,0.41943359375
68240005,0.023681640625,-0.045166015625,0.424072265625
68245004,0.020751953125,-0.047607421875,0.427001953125
68250008,0.02294921875,-0.057861328125,0.44140625
68255009,0.021728515625,-0.05029296875,0.422607421875
68260014,0.0126953125,-0.060546875,0.4267578125
68265011,0.021728515625,-0.07763671875,0.439453125
68270000,0.020263671875,-0.07080078125,0.4365234375
68275016,0.021484375,-0.074462890625,0.432373046875
68280008,0.016357421875,-0.0791015625,0.435546875
68285012,0.013671875,-0.080322265625,0.432861328125
68290009,0.013671875,-0.081787109375,0.428955078125
68295006,0.007568359375,-0.08349609375,0.44091796875
68300016,0.009765625,-0.082763671875,0.4287109375
68305002,0.015869140625,-0.09375,0.43896484375
68310006,0.007568359375,-0.096923828125,0.43310546875
68315000,0.00830078125,-0.10302734375,0.431640625
68320004,0.00927734375,-0.10693359375,0.442138671875
68325010,0.003662109375,-0.118896484375,0.43505859375
68330012,0.005859375,-0.140380859375,0.42431640625
68335000,-0.000732421875,-0.12939453125,0.42236328125
68340013,0.015380859375,-0.1318359375,0.425537109375
68345005,-0.0107421875,-0.126953125,0.40625
68350015,-0.003173828125,-0.14697265625,0.423583984375
68355007,-0.009765625,-0.145751953125,0.42041015625
68360017,-0.00341796875,-0.15185546875,0.40869140625
68365000,-0.00830078125,-0.1572265625,0.41455078125
68370012,-0.003173828125,-0.161865234375,0.421875
68375004,-0.007080078125,-0.16748046875,0.4248046875
68380014,-0.008544921875,-0.166259765625,0.4189453125
68385006,-0.004638671875,-0.169921875,0.412841796875
68390002,-0.015380859375,-0.17919921875,0.4169921875
68395006,-0.02490234375,-0.18798828125,0.412353515625
68400014,-0.0224609375,-0.189208984375,0.406982421875
68405008,-0.022705078125,-0.19921875,0.413818359375
68410015,-0.0283203125,-0.2060546875,0.3955078125
68415000,-0.022216796875,-0.2099609375,0.393798828125
68420003,-0.025146484375,-0.2080078125,0.393798828125
68425007,-0.016357421875,-0.203369140625,0.391357421875
68430007,-0.02783203125,-0.21875,0.390869140625
68435008,-0.037841796875,-0.2197265625,0.406005859375
68440009,-0.034912109375,-0.2216796875,0.3935546875
68445002,-0.030029296875,-0.22509765625,0.38720703125
68450011,-0.03515625,-0.23095703125,0.390625
68455006,-0.047607421875,-0.235595703125,0.388427734375
68460014,-0.045166015625,-0.246337890625,0.388671875
68465006,-0.051025390625,-0.2568359375,0.3837890625
68470013,-0.06005859375,-0.2646484375,0.376708984375
68475002,-0.064453125,-0.270751953125,0.37353515625
68480008,-0.0595703125,-0.282958984375,0.37744140625
68485017,-0.069580078125,-0.28955078125,0.37744140625
68490005,-0.065185546875,-0.287841796875,0.372802734375
68495012,-0.078125,-0.2822265625,0.36572265625
68500014,-0.067138671875,-0.30419921875,0.36572265625
68505010,-0.0859375,-0.302490234375,0.372314453125
68510001,-0.092529296875,-0.30517578125,0.366455078125
68515007,-0.091796875,-0.304443359375,0.3505859375
68520010,-0.0947265625,-0.30322265625,0.361572265625
68525011,-0.101318359375,-0.306884765625,0.347412109375
68530010,-0.10400390625,-0.322998046875,0.374267578125
68535015,-0.1015625,-0.333251953125,0.353759765625
68540005,-0.10595703125,-0.332275390625,0.350830078125
68545009,-0.099853515625,-0.341552734375,0.336669921875
68550005,-0.118896484375,-0.3544921875,0.347412109375
68555006,-0.116943359375,-0.3603515625,0.33642578125
68560013,-0.12353515625,-0.37060546875,0.333984375
68565006,-0.1328125,-0.374267578125,0.342041015625
68570010,-0.12744140625,-0.37744140625,0.32470703125
68575000,-0.1416015625,-0.37646484375,0.31591796875
68580008,-0.14892578125,-0.376220703125,0.324462890625
68585014,-0.15283203125,-0.384521484375,0.3251953125
68590008,-0.16455078125,-0.404052734375,0.30078125
68595014,-0.168212890625,-0.3955078125,0.326171875
68600002,-0.168701171875,-0.3994140625,0.298583984375
68605010,-0.159423828125,-0.400146484375,0.3056640625
68610012,-0.1640625,-0.410400390625,0.29833984375
68615007,-0.17822265625,-0.41455078125,0.28662109375
68620017,-0.17236328125,-0.410888671875,0.28955078125
68625014,-0.187255859375,-0.41259765625,0.29052734375
68630010,-0.185302734375,-0.42236328125,0.28125
68635015,-0.1982421875,-0.41796875,0.27197265625
68640002,-0.21533203125,-0.42236328125,0.274658203125
68645009,-0.222412109375,-0.435302734375,0.25341796875
68650012,-0.23193359375,-0.447509765625,0.257568359375
68655010,-0.236328125,-0.4521484375,0.2490234375
68660000,-0.244140625,-0.46142578125,0.221435546875
68665016,-0.24755859375,-0.4833984375,0.2412109375
68670011,-0.235107421875,-0.462158203125,0.2216796875
68675019,-0.264892578125,-0.45947265625,0.2294921875
68680010,-0.255615234375,-0.46435546875,0.1875
68685001,-0.27294921875,-0.46044921875,0.2158203125
68690021,-0.273681640625,-0.475830078125,0.192138671875
68695006,-0.282470703125,-0.47802734375,0.195068359375
68700022,-0.29150390625,-0.475341796875,0.2431640625
68705022,-0.296875,-0.4736328125,0.188720703125
68710006,-0.2939453125,-0.46435546875,0.17919921875
68715006,-0.290771484375,-0.45654296875,0.185546875
68720016,-0.292724609375,-0.453857421875,0.171630859375
68725010,-0.305419921875,-0.443359375,0.145263671875
68730023,-0.322021484375,-0.456298828125,0.15478515625
68735023,-0.3232421875,-0.4501953125,0.14111328125
68740006,-0.34130859375,-0.468017578125,0.127685546875
68745011,-0.330322265625,-0.46044921875,0.135009765625
68750016,-0.355224609375,-0.456787109375,0.1240234375
68755006,-0.353759765625,-0.451171875,0.105712890625
68760014,-0.359375,-0.451171875,0.0732421875
68765007,-0.388671875,-0.428466796875,0.090576171875
68770000,-0.385498046875,-0.4013671875,0.0810546875
68775010,-0.380615234375,-0.41015625,0.075439453125
68780006,-0.38916015625,-0.3935546875,0.067626953125
68785008,-0.390380859375,-0.38232421875,0.0341796875
68790017,-0.390380859375,-0.367919921875,0.013916015625
68795011,-0.39599609375,-0.39453125,-0.002197265625
68800013,-0.392578125,-0.35498046875,-0.01513671875
68805006,-0.40478515625,-0.35693359375,-0.03076171875
68810017,-0.405029296875,-0.347412109375,-0.037353515625
68815003,-0.4091796875,-0.3623046875,-0.061767578125
68820005,-0.401611328125,-0.33154296875,-0.0751953125
68825012,-0.414306640625,-0.326904296875,-0.0888671875
68830005,-0.4375,-0.347900390625,-0.0830078125
68835016,-0.46630859375,-0.398193359375,-0.109375
68840008,-0.44287109375,-0.369140625,-0.09619140625
68845015,-0.39013671875,-0.342529296875,-0.13427734375
68850004,-0.302490234375,-0.347412109375,-0.17236328125
68855016,-0.282958984375,-0.315185546875,-0.211669921875
68860000,-0.253662109375,-0.304443359375,-0.23779296875
68865006,-0.255859375,-0.384521484375,-0.230224609375
68870006,-0.268310546875,-0.44677734375,-0.197509765625
68875002,-0.27392578125,-0.40576171875,-0.4091796875
68880010,-0.934326171875,0.249755859375,-1.365478515625
68885002,-1.98193359375,1.785400390625,-1.1181640625
68890006,-1.2412109375,0.045166015625,-0.270751953125
68895004,0,-1.052734375,0
68900013,0,-0.008544921875,0
68905010,0,1.99993896484375,0
68910004,0,0,-1.972900390625
68915005,0,0,0
68920001,0,0,0
68925005,0.17578125,0,0.39056396484375
68930004,0,0,1.99993896484375
68935013,-1.5,0,1.99993896484375
68940004,0,0,1.99993896484375
68945004,0,0,1.99993896484375
68950002,0,0,1.99993896484375
68955014,0,0,1.99993896484375
68960004,0,0,1.99993896484375
68965000,0,0,1.99993896484375
68970010,-1.39697265625,0,1.99993896484375
68975010,-0.86279296875,-0.8359375,1.99993896484375
68980001,-0.166259765625,-1.189697265625,1.08837890625
68985005,0.360107421875,-1.461669921875,0.517578125
68990009,0.629150390625,-0.94970703125,0.6318359375
68995012,0.790283203125,-1.493408203125,0.330322265625
69000010,1.99993896484375,0,-1.5
69005001,1.084228515625,-1.613525390625,-1.12744140625
69010004,-0.649169921875,-0.692626953125,-0.37158203125
69015007,1.464111328125,0.79736328125,-0.28271484375
69020004,0.380615234375,-1.05712890625,1.241455078125
69025011,1.32806396484375,-1.596435546875,-0.01220703125
69030017,1.984619140625,-1.009521484375,0.2138671875
69035013,1.99993896484375,-0.30712890625,-0.972900390625
69040005,1.99993896484375,0.323486328125,-1.4677734375
69045004,1.837646484375,-0.21875,-0.726318359375
69050002,1.392578125,0.16650390625,-0.08642578125
69055014,0.70068359375,0.54345703125,-0.113525390625
69060002,1.28369140625,0.840576171875,-0.32958984375
69065000,0.8017578125,0.72802734375,-0.48828125
69070016,0.96533203125,0.941162109375,-0.0341796875
69075010,0.114501953125,1.734375,-0.37060546875
69080009,0.70166015625,1.047607421875,-1.00048828125
69085012,0.792724609375,0.463623046875,-0.234130859375
69090008,0.30615234375,0.679931640625,0.331298828125
69095002,0.0048828125,0.658447265625,0.181640625
69100005,-0.158447265625,0.588134765625,0.1201171875
69105004,0.094970703125,0.522705078125,-0.142822265625
69110001,0.12744140625,0.405517578125,-0.197265625
69115014,-0.01708984375,0.282958984375,-0.14306640625
69120008,-0.055419921875,0.198974609375,-0.25927734375
69125002,-0.05859375,0.184326171875,-0.284912109375
69130011,0.012939453125,-0.00048828125,-0.374755859375
69135010,-0.01953125,-0.14208984375,-0.284423828125
69140002,-0.420654296875,0.0966796875,0.09521484375
69145013,-0.34375,0.04296875,-0.2890625
69150014,-0.23779296875,-0.44140625,-0.256591796875
69155010,-0.199462890625,-0.728271484375,-0.367919921875
69160000,-0.349853515625,-0.4482421875,-0.2763671875
69165002,-0.341064453125,-1.0400390625,-0.312744140625
69170007,-0.49169921875,-1.740478515625,-0.137939453125
69175000,-0.403076171875,0,0.003662109375
69180013,-0.1513671875,0,0.02392578125
69185010,-0.260986328125,0,0.021240234375
69190012,-0.21875,0,-0.093017578125
69195013,-0.388427734375,0,-0.04443359375
69200010,-0.336669921875,0,-0.283203125
69205010,-0.409912109375,0,0.10546875
69210004,-0.29296875,0,-0.376953125
69215011,-0.31591796875,-1.94775390625,-0.030029296875
69220015,-0.20751953125,-1.627197265625,-0.00146484375
69225007,-0.2421875,-1.31494140625,0.064697265625
69230008,-0.266845703125,-1.005859375,0.1318359375
69235006,-0.309326171875,-0.93017578125,0.11865234375
69240003,-0.224853515625,-0.808837890625,0.142578125
69245006,-0.31201171875,-0.65576171875,0.08544921875
69250005,-0.257080078125,-0.599365234375,-0.104248046875
69255014,-0.358642578125,-0.531005859375,0.039306640625
69260016,-0.2421875,-0.517578125,0.065185546875
69265002,-0.194091796875,-0.45068359375,0.111328125
69270001,-0.165771484375,-0.390869140625,0.039306640625
69275016,-0.0908203125,-0.437744140625,-0.00830078125
69280008,-0.04833984375,-0.486083984375,-0.056640625
69285008,-0.051025390625,-0.570068359375,-0.01904296875
69290011,-0.121826171875,-0.63623046875,0.04443359375
69295002,-0.154541015625,-0.706787109375,0.027587890625
69300003,-0.13134765625,-0.833740234375,0.03173828125
69305012,-0.06982421875,-0.883544921875,0.09033203125
69310012,-0.0478515625,-1.068359375,0.046875
69315014,-0.079833984375,-1.045166015625,0.087890625
69320014,-0.033203125,-1.23876953125,0.078369140625
69325005,-0.056396484375,-1.292236328125,0.1611328125
69330011,-0.0869140625,-1.358154296875,0.200927734375
69335014,-0.088134765625,-1.447509765625,0.169677734375
69340009,-0.139892578125,-1.490478515625,0.18994140625
69345013,-0.128662109375,-1.548095703125,0.1982421875
69350013,-0.121337890625,-1.469970703125,0.1689453125
69355005,-0.115234375,-1.51904296875,0.11474609375
69360003,-0.095703125,-1.329345703125,0.129150390625
69365006,-0.03466796875,-1.10302734375,0.145263671875
69370009,0.010498046875,-0.9931640625,0.155517578125
69375010,-0.009521484375,-0.864501953125,0.14453125
69380017,-0.078369140625,-0.7607421875,0.177001953125
69385008,-0.050048828125,-0.71240234375,0.1748046875
69390008,-0.05029296875,-0.70556640625,0.14501953125
69395013,-0.04150390625,-0.72998046875,0.1220703125
69400015,-0.04443359375,-0.74658203125,0.1162109375
69405001,-0.0205078125,-0.741455078125,0.088134765625
69410000,-0.000732421875,-0.742919921875,0.093505859375
69415003,0.046630859375,-0.74169921875,0.089111328125
69420002,0.06494140625,-0.745361328125,0.087890625
69425016,0.064697265625,-0.77685546875,0.0830078125
69430013,0.058349609375,-0.809814453125,0.0849609375
69435006,0.061279296875,-0.84228515625,0.08837890625
69440014,0.039794921875,-0.837158203125,0.083251953125
69445006,-0.011962890625,-0.851806640625,0.0751953125
69450002,0.005859375,-0.868896484375,0.06689453125
69455003,-0.003173828125,-0.80078125,0.1396484375
69460007,-0.018310546875,-0.8583984375,0.09326171875
69465015,-0.0517578125,-0.847412109375,0.153564453125
69470007,-0.032470703125,-0.953125,0.112060546875
69475011,-0.129638671875,-0.976806640625,0.165283203125
69480000,-0.14697265625,-1.02783203125,0.13916015625
69485006,-0.17724609375,-1.0556640625,0.14599609375
69490013,-0.16796875,-1.047119140625,0.158203125
69495002,-0.1767578125,-1.046875,0.135498046875
69500005,-0.1669921875,-1.069580078125,0.110595703125
69505005,-0.19091796875,-1.056884765625,0.112548828125
69510014,-0.21044921875,-1.033447265625,0.113037109375
69515002,-0.191162109375,-0.952392578125,0.240966796875
69520009,-0.197509765625,-0.91162109375,0.1396484375
69525011,-0.169677734375,-0.9521484375,0.217041015625
69530014,-0.20361328125,-0.95751953125,0.153564453125
69535007,-0.25439453125,-1.033935546875,0.1396484375
69540006,-0.29052734375,-1.05029296875,0.163330078125
69545002,-0.2822265625,-1.09619140625,0.185791015625
69550004,-0.333740234375,-1.121826171875,0.25341796875
