67000006,0.041748046875,0.04638671875,1.073486328125
69555002,-0.38134765625,-1.075439453125,0.193359375
69560008,-0.378173828125,-1.086181640625,0.18310546875
69565012,-0.303955078125,-1.095947265625,0.1416015625
69570010,-0.360107421875,-1.117431640625,0.177490234375
69575000,-0.385986328125,-1.087890625,0.138671875
69580017,-0.406494140625,-1.03662109375,0.181640625
69585006,-0.42138671875,-1.041748046875,0.126220703125
69590012,-0.43017578125,-1.04736328125,0.14794921875
69595012,-0.442626953125,-1.039306640625,0.1845703125
69600013,-0.4462890625,-0.99462890625,0.173095703125
69605005,-0.458251953125,-0.97119140625,0.185302734375
69610005,-0.478515625,-0.895263671875,0.104736328125
69615014,-0.38525390625,-0.950927734375,0.14892578125
69620016,-0.287353515625,-0.9287109375,0.166259765625
69625016,-0.42529296875,-0.840087890625,0.279296875
69630002,-0.417724609375,-0.91552734375,0.236328125
69635009,-0.5126953125,-0.922119140625,0.279052734375
69640015,-0.456298828125,-0.9208984375,0.234619140625
69645000,-0.492431640625,-0.893798828125,0.352783203125
69650012,-0.4873046875,-0.8759765625,0.3388671875
69655015,-0.4892578125,-0.822509765625,0.324462890625
69660004,-0.463134765625,-0.84130859375,0.310546875
69665016,-0.488525390625,-0.8251953125,0.31201171875
69670014,-0.482177734375,-0.83251953125,0.3818359375
69675002,-0.49365234375,-0.81005859375,0.4091796875
69680012,-0.5146484375,-0.821533203125,0.435302734375
69685004,-0.527099609375,-0.833984375,0.464111328125
69690000,-0.52490234375,-0.81396484375,0.457763671875
69695012,-0.52880859375,-0.818603515625,0.475830078125
69700003,-0.51220703125,-0.806884765625,0.44189453125
69705017,-0.490478515625,-0.803466796875,0.44140625
69710011,-0.488037109375,-0.7822265625,0.43359375
69715016,-0.473876953125,-0.779541015625,0.40283203125
69720004,-0.457275390625,-0.761962890625,0.370849609375
69725014,-0.45947265625,-0.7626953125,0.348388671875
69730013,-0.44140625,-0.745361328125,0.346435546875
69735017,-0.428955078125,-0.73486328125,0.321044921875
69740001,-0.435546875,-0.72509765625,0.316650390625
69745012,-0.442138671875,-0.728759765625,0.31201171875
69750012,-0.432373046875,-0.71923828125,0.31103515625
69755002,-0.43603515625,-0.728271484375,0.30224609375
69760016,-0.439208984375,-0.72802734375,0.301513671875
69765010,-0.442138671875,-0.7392578125,0.29736328125
69770014,-0.43994140625,-0.752685546875,0.308837890625
69775007,-0.439697265625,-0.75537109375,0.30224609375
69780000,-0.431396484375,-0.768310546875,0.298828125
69785012,-0.408203125,-0.780517578125,0.30078125
69790013,-0.414794921875,-0.79248046875,0.302734375
69795010,-0.41064453125,-0.809326171875,0.31640625
69800009,-0.40869140625,-0.823974609375,0.311279296875
69805004,-0.391845703125,-0.837890625,0.320556640625
69810007,-0.404541015625,-0.846435546875,0.325439453125
69815014,-0.4013671875,-0.87353515625,0.31689453125
69820002,-0.40380859375,-0.893310546875,0.325927734375
69825016,-0.402587890625,-0.913330078125,0.333984375
69830007,-0.403076171875,-0.927978515625,0.33056640625
69835015,-0.390380859375,-0.923583984375,0.321044921875
69840009,-0.369140625,-0.911376953125,0.315185546875
69845015,-0.35693359375,-0.89892578125,0.2958984375
69850004,-0.328857421875,-0.887939453125,0.29248046875
69855002,-0.315673828125,-0.887939453125,0.2763671875
69860005,-0.296142578125,-0.879150390625,0.269287109375
69865015,-0.271240234375,-0.880126953125,0.2744140625
69870012,-0.283935546875,-0.9033203125,0.273193359375
69875017,-0.28125,-0.918701171875,0.276123046875
69880006,-0.284912109375,-0.927490234375,0.28271484375
69885005,-0.27978515625,-0.918212890625,0.289306640625
69890016,-0.28759765625,-0.914794921875,0.281494140625
69895003,-0.28271484375,-0.91796875,0.2958984375
69900001,-0.290283203125,-0.916748046875,0.294921875
69905014,-0.282958984375,-0.9208984375,0.275146484375
69910007,-0.27392578125,-0.91015625,0.292236328125
69915009,-0.29443359375,-0.897705078125,0.300537109375
69920006,-0.27783203125,-0.90869140625,0.289306640625
69925000,-0.278076171875,-0.91357421875,0.2890625
69930010,-0.266845703125,-0.918212890625,0.29931640625
69935008,-0.266845703125,-0.942138671875,0.3037109375
69940010,-0.266845703125,-0.953857421875,0.299072265625
69945007,-0.267822265625,-0.9599609375,0.30517578125
69950002,-0.260986328125,-0.97705078125,0.309814453125
69955012,-0.2568359375,-0.97314453125,0.307373046875
69960014,-0.265869140625,-0.966552734375,0.302490234375
69965011,-0.264404296875,-0.9677734375,0.312255859375
69970000,-0.2685546875,-0.966796875,0.28125
69975007,-0.280517578125,-0.9638671875,0.28759765625
69980010,-0.25146484375,-0.96484375,0.29638671875
69985001,-0.275634765625,-0.942138671875,0.25390625
69990004,-0.26123046875,-0.942626953125,0.265380859375
69995014,-0.262939453125,-0.940673828125,0.239990234375
70000017,-0.262451171875,-0.94189453125,0.2431640625
70005006,-0.255615234375,-0.955322265625,0.2587890625
70010008,-0.24560546875,-0.96533203125,0.230712890625
70015006,-0.247802734375,-0.97412109375,0.23291015625
70020000,-0.25146484375,-0.977294921875,0.229248046875
70025001,-0.248291015625,-0.992431640625,0.224853515625
70030002,-0.2587890625,-0.995849609375,0.242431640625
70035002,-0.2587890625,-1.0009765625,0.247314453125
70040014,-0.25390625,-1.00634765625,0.24169921875
70045012,-0.251220703125,-1.006591796875,0.24462890625
70050008,-0.258544921875,-1.0068359375,0.24755859375
70055007,-0.24609375,-1.03125,0.24609375
70060006,-0.255859375,-1.009033203125,0.247802734375
70065016,-0.239501953125,-1.01220703125,0.249267578125
70070016,-0.248779296875,-1.01220703125,0.24072265625
70075006,-0.24951171875,-1.009765625,0.234375
70080012,-0.247314453125,-1.004150390625,0.246337890625
70085001,-0.243408203125,-0.993896484375,0.243896484375
70090011,-0.243896484375,-0.9951171875,0.235107421875
70095009,-0.24951171875,-0.98095703125,0.24072265625
70100012,-0.25439453125,-0.97265625,0.240966796875
70105006,-0.2529296875,-0.9580078125,0.2314453125
70110012,-0.258056640625,-0.946044921875,0.2353515625
70115000,-0.254638671875,-0.9365234375,0.24951171875
70120016,-0.25341796875,-0.94677734375,0.264892578125
70125000,-0.255126953125,-0.9375,0.236328125
70130007,-0.25732421875,-0.936767578125,0.259765625
70135002,-0.265380859375,-0.9189453125,0.279541015625
70140008,-0.265380859375,-0.917724609375,0.270751953125
70145014,-0.27734375,-0.936767578125,0.27197265625
70150010,-0.28466796875,-0.9267578125,0.276611328125
70155001,-0.291015625,-0.9140625,0.281494140625
70160006,-0.3076171875,-0.908203125,0.278564453125
70165016,-0.299072265625,-0.89794921875,0.279052734375
70170014,-0.299560546875,-0.890380859375,0.28759765625
70175010,-0.304443359375,-0.8857421875,0.291259765625
70180011,-0.30224609375,-0.87646484375,0.297119140625
70185002,-0.304443359375,-0.870361328125,0.2958984375
70190000,-0.3173828125,-0.872802734375,0.32177734375
70195008,-0.31201171875,-0.8642578125,0.31982421875
70200000,-0.319580078125,-0.879638671875,0.32958984375
70205011,-0.314208984375,-0.88818359375,0.33984375
70210003,-0.341064453125,-0.877197265625,0.320068359375
70215000,-0.334228515625,-0.886962890625,0.328857421875
70220001,-0.348876953125,-0.8876953125,0.31640625
70225010,-0.347900390625,-0.876953125,0.320556640625
70230014,-0.35302734375,-0.873046875,0.32568359375
70235004,-0.357177734375,-0.86865234375,0.301025390625
70240011,-0.373291015625,-0.87158203125,0.305419921875
70245010,-0.36181640625,-0.856689453125,0.304931640625
70250010,-0.360107421875,-0.8515625,0.2919921875
70255011,-0.354248046875,-0.837646484375,0.302978515625
70260015,-0.355224609375,-0.835205078125,0.296142578125
70265004,-0.34912109375,-0.843505859375,0.302734375
70270000,-0.35205078125,-0.842529296875,0.297119140625
70275014,-0.349853515625,-0.848388671875,0.2919921875
70280016,-0.364013671875,-0.85986328125,0.301513671875
70285008,-0.360595703125,-0.86279296875,0.308349609375
70290003,-0.368408203125,-0.865234375,0.3095703125
70295004,-0.374267578125,-0.873046875,0.2998046875
70300010,-0.38232421875,-0.88720703125,0.313232421875
70305008,-0.38525390625,-0.888427734375,0.30322265625
70310005,-0.39453125,-0.882568359375,0.3193359375
70315000,-0.391845703125,-0.880126953125,0.325439453125
70320006,-0.40185546875,-0.882080078125,0.314208984375
70325001,-0.403564453125,-0.88818359375,0.33349609375
70330014,-0.394775390625,-0.884765625,0.3291015625
70335010,-0.397705078125,-0.8876953125,0.327392578125
70340013,-0.396728515625,-0.89013671875,0.320556640625
70345006,-0.4033203125,-0.8916015625,0.316650390625
70350006,-0.388916015625,-0.89013671875,0.3203125
70355000,-0.39453125,-0.8857421875,0.3212890625
70360012,-0.39111328125,-0.879638671875,0.30224609375
70365008,-0.39453125,-0.880126953125,0.2978515625
70370001,-0.385498046875,-0.8818359375,0.298095703125
70375014,-0.38330078125,-0.88525390625,0.284912109375
70380000,-0.382080078125,-0.886962890625,0.289794921875
70385014,-0.3798828125,-0.9052734375,0.290771484375
70390005,-0.363037109375,-0.893798828125,0.28515625
70395008,-0.369384765625,-0.90283203125,0.286865234375
70400016,-0.365234375,-0.906005859375,0.287841796875
70405008,-0.362548828125,-0.892578125,0.290771484375
70410015,-0.348876953125,-0.91552734375,0.290771484375
70415008,-0.34423828125,-0.904296875,0.28857421875
70420007,-0.36376953125,-0.905517578125,0.279541015625
70425006,-0.355712890625,-0.904296875,0.28173828125
70430000,-0.348388671875,-0.9072265625,0.27978515625
70435014,-0.34912109375,-0.904541015625,0.28076171875
70440008,-0.352783203125,-0.911865234375,0.284912109375
70445000,-0.340087890625,-0.912841796875,0.2890625
70450017,-0.333984375,-0.910400390625,0.28759765625
70455003,-0.331787109375,-0.911376953125,0.28955078125
70460006,-0.3330078125,-0.91064453125,0.29345703125
70465010,-0.3173828125,-0.918701171875,0.2880859375
70470000,-0.315185546875,-0.924072265625,0.27978515625
70475000,-0.31298828125,-0.908447265625,0.2939453125
70480015,-0.297119140625,-0.91943359375,0.28564453125
70485002,-0.29931640625,-0.921142578125,0.2900390625
70490008,-0.302734375,-0.92626953125,0.28759765625
70495004,-0.29443359375,-0.9326171875,0.290771484375
70500010,-0.301513671875,-0.929931640625,0.280029296875
70505011,-0.29296875,-0.92431640625,0.28955078125
70510012,-0.2900390625,-0.92822265625,0.2919921875
70515014,-0.27880859375,-0.927001953125,0.282470703125
70520012,-0.283935546875,-0.923583984375,0.282958984375
70525004,-0.275146484375,-0.9248046875,0.280029296875
70530000,-0.27294921875,-0.91650390625,0.27294921875
70535004,-0.276611328125,-0.923095703125,0.26806640625
70540013,-0.274658203125,-0.915771484375,0.271240234375
70545010,-0.27001953125,-0.918212890625,0.26953125
70550006,-0.252197265625,-0.92236328125,0.287353515625
70555012,-0.275146484375,-0.921875,0.294921875
70560015,-0.2734375,-0.925537109375,0.28466796875
70565006,-0.269775390625,-0.927001953125,0.281005859375
70570016,-0.2783203125,-0.923095703125,0.271240234375
70575016,-0.295166015625,-0.929931640625,0.296630859375
70580002,-0.276123046875,-0.922607421875,0.286865234375
70585017,-0.27734375,-0.931640625,0.281494140625
70590009,-0.27685546875,-0.93505859375,0.28564453125
70595006,-0.281005859375,-0.93603515625,0.28125
70600002,-0.275634765625,-0.928466796875,0.2880859375
70605000,-0.26708984375,-0.9267578125,0.276123046875
70610003,-0.274658203125,-0.917236328125,0.285888671875
70615014,-0.27392578125,-0.917236328125,0.27880859375
70620016,-0.279052734375,-0.919677734375,0.28515625
70625008,-0.26708984375,-0.917724609375,0.28271484375
70630009,-0.272705078125,-0.920166015625,0.28271484375
70635017,-0.27880859375,-0.913818359375,0.279052734375
70640013,-0.278564453125,-0.923583984375,0.2666015625
70645017,-0.27783203125,-0.92041015625,0.26708984375
70650006,-0.282470703125,-0.923583984375,0.2783203125
70655009,-0.268798828125,-0.923828125,0.278076171875
70660010,-0.285400390625,-0.9267578125,0.29052734375
70665011,-0.28759765625,-0.929443359375,0.291015625
70670008,-0.2890625,-0.92919921875,0.29150390625
70675016,-0.294921875,-0.933349609375,0.28662109375
70680010,-0.305419921875,-0.933837890625,0.29345703125
70685004,-0.30517578125,-0.931396484375,0.30224609375
70690005,-0.31103515625,-0.9384765625,0.289306640625
70695007,-0.322509765625,-0.934814453125,0.293212890625
70700000,-0.3154296875,-0.933349609375,0.29833984375
70705010,-0.32763671875,-0.924072265625,0.3076171875
70710017,-0.320068359375,-0.92138671875,0.29443359375
70715002,-0.32568359375,-0.9248046875,0.302734375
70720005,-0.326416015625,-0.9169921875,0.2998046875
70725011,-0.323486328125,-0.912841796875,0.283935546875
70730000,-0.323486328125,-0.91357421875,0.305419921875
70735009,-0.341064453125,-0.9130859375,0.310302734375
70740013,-0.327880859375,-0.913818359375,0.30419921875
70745013,-0.32861328125,-0.912109375,0.28466796875
70750002,-0.31640625,-0.914306640625,0.286376953125
70755005,-0.331298828125,-0.914306640625,0.309326171875
70760014,-0.331787109375,-0.922607421875,0.29931640625
70765006,-0.33935546875,-0.919189453125,0.294189453125
70770014,-0.33544921875,-0.922119140625,0.302734375
70775001,-0.339111328125,-0.919921875,0.29248046875
70780007,-0.343505859375,-0.916259765625,0.290283203125
70785004,-0.34228515625,-0.916015625,0.286376953125
70790016,-0.349365234375,-0.9130859375,0.287353515625
70795010,-0.35302734375,-0.9052734375,0.279052734375
70800016,-0.34423828125,-0.91748046875,0.281982421875
70805008,-0.352294921875,-0.90087890625,0.281982421875
70810013,-0.348388671875,-0.8896484375,0.275146484375
70815012,-0.354736328125,-0.88916015625,0.2666015625
70820000,-0.356201171875,-0.8876953125,0.28271484375
70825000,-0.35595703125,-0.889404296875,0.294189453125
70830015,-0.35009765625,-0.885498046875,0.2890625
70835007,-0.361572265625,-0.877685546875,0.2841796875
70840015,-0.357666015625,-0.885498046875,0.285888671875
70845010,-0.355224609375,-0.883056640625,0.292724609375
70850014,-0.353515625,-0.880615234375,0.28515625
70855004,-0.352294921875,-0.88232421875,0.292236328125
70860012,-0.36181640625,-0.880126953125,0.291748046875
70865002,-0.356201171875,-0.87939453125,0.287841796875
70870010,-0.353515625,-0.876953125,0.288330078125
70875015,-0.3525390625,-0.879150390625,0.28955078125
70880010,-0.3466796875,-0.877685546875,0.29296875
70885012,-0.344482421875,-0.87744140625,0.2822265625
70890008,-0.34326171875,-0.87353515625,0.278564453125
70895006,-0.335205078125,-0.86083984375,0.27734375
70900006,-0.33544921875,-0.861083984375,0.2880859375
70905014,-0.334228515625,-0.873291015625,0.265625
70910016,-0.329833984375,-0.875732421875,0.29638671875
70915003,-0.31787109375,-0.884033203125,0.29638671875
70920011,-0.33056640625,-0.8828125,0.288330078125
70925012,-0.330322265625,-0.887939453125,0.29150390625
70930004,-0.3330078125,-0.888916015625,0.291748046875
70935017,-0.329833984375,-0.88818359375,0.3017578125
70940001,-0.32666015625,-0.888427734375,0.29638671875
70945005,-0.325927734375,-0.8896484375,0.309326171875
70950016,-0.32470703125,-0.8974609375,0.3125
70955010,-0.328369140625,-0.898681640625,0.30810546875
70960017,-0.326904296875,-0.899658203125,0.30859375
70965005,-0.328125,-0.893310546875,0.312255859375
70970010,-0.317626953125,-0.899169921875,0.30615234375
70975001,-0.32470703125,-0.9052734375,0.298583984375
70980004,-0.314697265625,-0.894287109375,0.30224609375
70985000,-0.3203125,-0.912353515625,0.3076171875
70990008,-0.31494140625,-0.9150390625,0.302734375
70995011,-0.31298828125,-0.922119140625,0.30517578125
71000003,-0.31494140625,-0.927978515625,0.309814453125
71005014,-0.32421875,-0.925048828125,0.311767578125
71010001,-0.317138671875,-0.93310546875,0.302734375
71015016,-0.32275390625,-0.931396484375,0.287841796875
71020006,-0.311279296875,-0.930419921875,0.29150390625
71025009,-0.322021484375,-0.9267578125,0.290283203125
71030007,-0.3193359375,-0.92578125,0.285400390625
71035000,-0.313232421875,-0.92919921875,0.283935546875
71040006,-0.319580078125,-0.924560546875,0.285400390625
71045008,-0.311767578125,-0.926513671875,0.281005859375
71050014,-0.312744140625,-0.92333984375,0.279541015625
71055010,-0.3134765625,-0.9228515625,0.294677734375
71060000,-0.318603515625,-0.928466796875,0.286865234375
71065014,-0.3134765625,-0.927734375,0.26708984375
71070014,-0.297607421875,-0.930419921875,0.283935546875
71075004,-0.323974609375,-0.927490234375,0.281494140625
71080016,-0.310791015625,-0.936767578125,0.285888671875
71085006,-0.30615234375,-0.924560546875,0.286376953125
71090002,-0.302978515625,-0.923828125,0.286865234375
71095015,-0.3037109375,-0.922607421875,0.2958984375
71100002,-0.307861328125,-0.935302734375,0.27587890625
71105001,-0.298828125,-0.931640625,0.282470703125
71110002,-0.308349609375,-0.93017578125,0.27001953125
71115012,-0.295166015625,-0.93505859375,0.28076171875
71120003,-0.294921875,-0.935302734375,0.270263671875
71125016,-0.294921875,-0.928955078125,0.2763671875
71130006,-0.28759765625,-0.934814453125,0.27392578125
71135002,-0.28955078125,-0.938720703125,0.2734375
71140006,-0.287353515625,-0.9296875,0.2685546875
71145014,-0.2890625,-0.930419921875,0.27197265625
71150004,-0.292236328125,-0.936767578125,0.26611328125
71155012,-0.290771484375,-0.9375,0.26904296875
71160000,-0.295166015625,-0.91845703125,0.271728515625
71165009,-0.287353515625,-0.921142578125,0.27978515625
71170012,-0.297607421875,-0.91650390625,0.2724609375
71175000,-0.291748046875,-0.923828125,0.27978515625
71180006,-0.2822265625,-0.914794921875,0.29052734375
71185013,-0.301513671875,-0.913330078125,0.28662109375
71190004,-0.30810546875,-0.91015625,0.290283203125
71195006,-0.314453125,-0.90966796875,0.2900390625
71200010,-0.298583984375,-0.908447265625,0.290283203125
71205004,-0.31201171875,-0.911865234375,0.28515625
71210005,-0.31396484375,-0.904541015625,0.286865234375
71215013,-0.311279296875,-0.910400390625,0.292236328125
71220001,-0.31689453125,-0.89794921875,0.29052734375
71225008,-0.31201171875,-0.920654296875,0.2822265625
71230003,-0.315185546875,-0.909912109375,0.303955078125
71235008,-0.322021484375,-0.919677734375,0.2958984375
71240012,-0.313232421875,-0.907958984375,0.309326171875
71245006,-0.324951171875,-0.8935546875,0.283935546875
71250004,-0.32373046875,-0.89306640625,0.297607421875
71255006,-0.330810546875,-0.90185546875,0.30419921875
71260012,-0.33203125,-0.91748046875,0.289306640625
71265004,-0.32666015625,-0.902099609375,0.291015625
71270016,-0.335693359375,-0.89892578125,0.290283203125
71275006,-0.33544921875,-0.897216796875,0.281494140625
71280014,-0.33935546875,-0.894775390625,0.279296875
71285010,-0.34033203125,-0.89111328125,0.288818359375
71290010,-0.339111328125,-0.8974609375,0.2890625
71295006,-0.332275390625,-0.89013671875,0.2900390625
71300014,-0.334228515625,-0.895263671875,0.29296875
71305004,-0.340087890625,-0.888916015625,0.294677734375
71310011,-0.333740234375,-0.880859375,0.294189453125
71315012,-0.34375,-0.896728515625,0.290283203125
71320017,-0.34375,-0.89111328125,0.3095703125
71325009,-0.341064453125,-0.899658203125,0.297607421875
71330004,-0.340576171875,-0.895751953125,0.301025390625
71335002,-0.3427734375,-0.8935546875,0.310302734375
71340008,-0.337646484375,-0.880126953125,0.302001953125
71345000,-0.33984375,-0.876708984375,0.294677734375
71350014,-0.337158203125,-0.876953125,0.301025390625
71355015,-0.3330078125,-0.8974609375,0.30419921875
71360005,-0.3369140625,-0.89599609375,0.30615234375
71365013,-0.333251953125,-0.896484375,0.302978515625
71370004,-0.337890625,-0.90087890625,0.300048828125
71375014,-0.331787109375,-0.900146484375,0.302490234375
71380006,-0.337646484375,-0.903564453125,0.294189453125
71385014,-0.3369140625,-0.904052734375,0.301513671875
71390006,-0.34130859375,-0.911376953125,0.2919921875
71395010,-0.338623046875,-0.90478515625,0.2939453125
71400010,-0.3564453125,-0.916259765625,0.302001953125
71405002,-0.340087890625,-0.9052734375,0.29150390625
71410008,-0.34228515625,-0.90087890625,0.28173828125
71415006,-0.341796875,-0.8994140625,0.291748046875
71420010,-0.340087890625,-0.9013671875,0.291015625
71425003,-0.335693359375,-0.8955078125,0.28662109375
71430016,-0.334716796875,-0.904541015625,0.282470703125
71435008,-0.331787109375,-0.901123046875,0.287353515625
71440013,-0.332763671875,-0.899169921875,0.285888671875
71445008,-0.337646484375,-0.9033203125,0.28662109375
71450001,-0.334716796875,-0.907470703125,0.2900390625
71455012,-0.33251953125,-0.916748046875,0.2890625
71460016,-0.33251953125,-0.908203125,0.295166015625
71465008,-0.326416015625,-0.910888671875,0.299072265625
71470014,-0.331298828125,-0.91015625,0.2919921875
71475013,-0.33056640625,-0.912841796875,0.287353515625
71480001,-0.324462890625,-0.916748046875,0.29248046875
71485013,-0.327880859375,-0.919921875,0.292724609375
71490004,-0.317626953125,-0.914794921875,0.2861328125
71495004,-0.318603515625,-0.920654296875,0.291015625
71500011,-0.31591796875,-0.916015625,0.284423828125
71505004,-0.31884765625,-0.90673828125,0.294189453125
71510012,-0.314453125,-0.9140625,0.282470703125
71515002,-0.32763671875,-0.919677734375,0.267333984375
71520010,-0.312255859375,-0.91650390625,0.271728515625
71525002,-0.326416015625,-0.91162109375,0.28857421875
71530009,-0.303955078125,-0.912353515625,0.271728515625
71535000,-0.30615234375,-0.913330078125,0.274658203125
71540011,-0.311279296875,-0.9091796875,0.27685546875
71545004,-0.296875,-0.907958984375,0.27587890625
71550016,-0.29931640625,-0.91552734375,0.2685546875
71555013,-0.3056640625,-0.910888671875,0.272216796875
71560009,-0.2998046875,-0.9150390625,0.277587890625
71565002,-0.297607421875,-0.9130859375,0.28369140625
71570016,-0.29833984375,-0.9189453125,0.270751953125
71575008,-0.286376953125,-0.921142578125,0.292236328125
71580014,-0.30322265625,-0.9169921875,0.28271484375
71585017,-0.30029296875,-0.9228515625,0.287353515625
71590001,-0.303466796875,-0.913818359375,0.28271484375
71595014,-0.29638671875,-0.917724609375,0.292236328125
71600010,-0.303955078125,-0.9189453125,0.29443359375
71605001,-0.298828125,-0.9130859375,0.282958984375
71610002,-0.302001953125,-0.9111328125,0.286865234375
71615006,-0.304443359375,-0.9150390625,0.287109375
71620016,-0.294677734375,-0.9140625,0.2880859375
71625007,-0.30419921875,-0.911865234375,0.292724609375
71630013,-0.303955078125,-0.91357421875,0.291015625
71635012,-0.307861328125,-0.913330078125,0.286376953125
71640013,-0.31103515625,-0.9189453125,0.291259765625
71645014,-0.314453125,-0.915771484375,0.287353515625
71650011,-0.30078125,-0.91943359375,0.290283203125
71655011,-0.312255859375,-0.91650390625,0.288330078125
71660009,-0.31591796875,-0.93212890625,0.292236328125
71665011,-0.316650390625,-0.915283203125,0.281494140625
71670015,-0.327880859375,-0.918701171875,0.2880859375
71675012,-0.323974609375,-0.91162109375,0.281494140625
71680009,-0.32080078125,-0.915771484375,0.29296875
71685005,-0.31591796875,-0.916015625,0.2841796875
71690004,-0.31982421875,-0.91162109375,0.3115234375
71695006,-0.322021484375,-0.913818359375,0.2978515625
71700016,-0.3173828125,-0.91796875,0.304931640625
71705014,-0.31884765625,-0.914306640625,0.300537109375
71710014,-0.315673828125,-0.916748046875,0.3037109375
71715000,-0.32666015625,-0.91455078125,0.298828125
71720014,-0.323486328125,-0.919677734375,0.3076171875
71725010,-0.32275390625,-0.918701171875,0.303466796875
71730006,-0.325927734375,-0.912109375,0.29443359375
71735012,-0.32958984375,-0.917724609375,0.291015625
71740014,-0.335693359375,-0.90869140625,0.287841796875
71745000,-0.32763671875,-0.917724609375,0.28125
71750000,-0.32763671875,-0.91064453125,0.2861328125
71755007,-0.316650390625,-0.9208984375,0.28662109375
71760000,-0.343505859375,-0.909423828125,0.295654296875
71765013,-0.331298828125,-0.919677734375,0.290771484375
71770006,-0.33349609375,-0.90869140625,0.28173828125
71775003,-0.314453125,-0.901611328125,0.29443359375
71780000,-0.329345703125,-0.919921875,0.29248046875
71785014,-0.3330078125,-0.89892578125,0.2763671875
71790011,-0.322265625,-0.900390625,0.28369140625
71795004,-0.324951171875,-0.90185546875,0.29248046875
71800003,-0.33251953125,-0.893798828125,0.2861328125
71805000,-0.323974609375,-0.9033203125,0.283935546875
71810014,-0.32666015625,-0.899658203125,0.28662109375
71815009,-0.32470703125,-0.8955078125,0.29248046875
71820007,-0.334716796875,-0.8974609375,0.293701171875
71825016,-0.32958984375,-0.904052734375,0.284912109375
71830016,-0.342041015625,-0.89697265625,0.29443359375
71835015,-0.31591796875,-0.901123046875,0.287841796875
71840016,-0.3310546875,-0.908203125,0.293212890625
71845004,-0.329833984375,-0.8974609375,0.282958984375
71850005,-0.335205078125,-0.91943359375,0.296142578125
71855006,-0.3291015625,-0.90185546875,0.295654296875
71860013,-0.31298828125,-0.90283203125,0.290283203125
71865014,-0.331787109375,-0.898681640625,0.282470703125
71870009,-0.330810546875,-0.903564453125,0.2822265625
71875003,-0.326904296875,-0.90283203125,0.281982421875
71880000,-0.3349609375,-0.900390625,0.291259765625
71885004,-0.32470703125,-0.902587890625,0.28564453125
71890017,-0.326904296875,-0.9033203125,0.287841796875
71895016,-0.3310546875,-0.89794921875,0.283203125
71900006,-0.33056640625,-0.898193359375,0.2861328125
71905004,-0.3310546875,-0.900634765625,0.280029296875
71910004,-0.333740234375,-0.899658203125,0.293212890625
71915009,-0.32568359375,-0.903076171875,0.310546875
71920004,-0.3271484375,-0.921630859375,0.302001953125
71925002,-0.322021484375,-0.919677734375,0.3046875
71930011,-0.323486328125,-0.903564453125,0.293212890625
71935016,-0.317626953125,-0.908203125,0.3056640625
71940011,-0.318603515625,-0.917236328125,0.311767578125
71945017,-0.321533203125,-0.9072265625,0.286865234375
71950001,-0.319580078125,-0.911865234375,0.3076171875
71955009,-0.318603515625,-0.906494140625,0.299072265625
71960002,-0.32373046875,-0.914794921875,0.298095703125
71965017,-0.310791015625,-0.91357421875,0.290771484375
71970015,-0.310791015625,-0.9091796875,0.29345703125
71975015,-0.3193359375,-0.912841796875,0.292236328125
71980008,-0.32373046875,-0.91943359375,0.294677734375
71985006,-0.318359375,-0.913330078125,0.294921875
71990012,-0.320556640625,-0.91064453125,0.294921875
71995009,-0.31591796875,-0.917724609375,0.285888671875
72000003,-0.317138671875,-0.91162109375,0.28515625
